P2 Q6 xi delF
6.300000000000000000e+02 1.000000000000000000e+00 1.172664779619894820e-01 2.287702485289043963e+01
6.310000000000000000e+02 1.000000000000000000e+00 1.176708451273756478e-01 2.290499419648344315e+01
6.320000000000000000e+02 1.000000000000000000e+00 1.180752122927618275e-01 2.293260597903744369e+01
6.330000000000000000e+02 1.000000000000000000e+00 1.184795794581479933e-01 2.296016209116843854e+01
6.340000000000000000e+02 1.000000000000000000e+00 1.188839466235341591e-01 2.298711778471043843e+01
6.350000000000000000e+02 1.000000000000000000e+00 1.192883137889203388e-01 2.301454873179644167e+01
6.360000000000000000e+02 1.000000000000000000e+00 1.196926809543065046e-01 2.304205564970577313e+01
6.370000000000000000e+02 1.000000000000000000e+00 1.200970481196926704e-01 2.306948933672310886e+01
6.380000000000000000e+02 1.000000000000000000e+00 1.205014152850788500e-01 2.309596865584010672e+01
6.390000000000000000e+02 1.000000000000000000e+00 1.209057824504650158e-01 2.312405270292211057e+01
6.400000000000000000e+02 1.000000000000000000e+00 1.213101496158511816e-01 2.275394588434876653e+01
6.410000000000000000e+02 1.000000000000000000e+00 1.217145167812373613e-01 2.278280215616860360e+01
6.420000000000000000e+02 1.000000000000000000e+00 1.221188839466235271e-01 2.281439393806893534e+01
6.430000000000000000e+02 1.000000000000000000e+00 1.225232511120096929e-01 2.284711232991660168e+01
6.440000000000000000e+02 1.000000000000000000e+00 1.229276182773958725e-01 2.287950491902026684e+01
6.450000000000000000e+02 1.000000000000000000e+00 1.233319854427820383e-01 2.291172140526460055e+01
6.460000000000000000e+02 1.000000000000000000e+00 1.237363526081682041e-01 2.294356513630526706e+01
6.470000000000000000e+02 1.000000000000000000e+00 1.241407197735543838e-01 2.297500229889876877e+01
6.480000000000000000e+02 1.000000000000000000e+00 1.245450869389405496e-01 2.300624312050377185e+01
6.490000000000000000e+02 1.000000000000000000e+00 1.249494541043267154e-01 2.303902502894143112e+01
6.500000000000000000e+02 1.000000000000000000e+00 1.253538212697128951e-01 2.307142073160343543e+01
6.510000000000000000e+02 1.000000000000000000e+00 1.257581884350990609e-01 2.310321302666043053e+01
6.520000000000000000e+02 1.000000000000000000e+00 1.261625556004852267e-01 2.313620603435310485e+01
6.530000000000000000e+02 1.000000000000000000e+00 1.265669227658713925e-01 2.316963213800993060e+01
6.540000000000000000e+02 1.000000000000000000e+00 1.269712899312575860e-01 2.320110959004826867e+01
6.550000000000000000e+02 1.000000000000000000e+00 1.273756570966437518e-01 2.323257066476977073e+01
6.560000000000000000e+02 1.000000000000000000e+00 1.277800242620299176e-01 2.326475171872026593e+01
6.570000000000000000e+02 1.000000000000000000e+00 1.281843914274160834e-01 2.329683643917593372e+01
6.580000000000000000e+02 1.000000000000000000e+00 1.285887585928022492e-01 2.333018650973827235e+01
6.590000000000000000e+02 1.000000000000000000e+00 1.289931257581884150e-01 2.336242423045042926e+01
6.600000000000000000e+02 1.000000000000000000e+00 1.293974929235746085e-01 2.339462651886876543e+01
6.610000000000000000e+02 1.000000000000000000e+00 1.298018600889607743e-01 2.342743489255226663e+01
6.620000000000000000e+02 1.000000000000000000e+00 1.302062272543469401e-01 2.345903838143193454e+01
6.630000000000000000e+02 1.000000000000000000e+00 1.306105944197331059e-01 2.349237095379643492e+01
6.640000000000000000e+02 1.000000000000000000e+00 1.310149615851192717e-01 2.352530841560843555e+01
6.650000000000000000e+02 1.000000000000000000e+00 1.314193287505054375e-01 2.355971616193659557e+01
6.660000000000000000e+02 1.000000000000000000e+00 1.318236959158916310e-01 2.331114453978709378e+01
6.670000000000000000e+02 1.000000000000000000e+00 1.322280630812777968e-01 2.334829128338109427e+01
6.680000000000000000e+02 1.000000000000000000e+00 1.326324302466639626e-01 2.338520899362409011e+01
6.690000000000000000e+02 1.000000000000000000e+00 1.330367974120501284e-01 2.342245624288109340e+01
6.700000000000000000e+02 1.000000000000000000e+00 1.334411645774362942e-01 2.345985406381909755e+01
6.710000000000000000e+02 1.000000000000000000e+00 1.338455317428224878e-01 2.349676604511476441e+01
6.720000000000000000e+02 1.000000000000000000e+00 1.342498989082086536e-01 2.353412338979442708e+01
6.730000000000000000e+02 1.000000000000000000e+00 1.346542660735948194e-01 2.357106264586109745e+01
6.740000000000000000e+02 1.000000000000000000e+00 1.350586332389809852e-01 2.360802257595509346e+01
6.750000000000000000e+02 1.000000000000000000e+00 1.354630004043671510e-01 2.364549288053109422e+01
6.760000000000000000e+02 1.000000000000000000e+00 1.358673675697533167e-01 2.368329870215309185e+01
6.770000000000000000e+02 1.000000000000000000e+00 1.362717347351395103e-01 2.372081832549310221e+01
6.780000000000000000e+02 1.000000000000000000e+00 1.366761019005256761e-01 2.375765969128575961e+01
6.790000000000000000e+02 1.000000000000000000e+00 1.370804690659118419e-01 2.379495526296809516e+01
6.800000000000000000e+02 1.000000000000000000e+00 1.374848362312980077e-01 2.383242706205209416e+01
6.810000000000000000e+02 1.000000000000000000e+00 1.378892033966841735e-01 2.387001518367543085e+01
6.820000000000000000e+02 1.000000000000000000e+00 1.382935705620703393e-01 2.390698271085176074e+01
6.830000000000000000e+02 1.000000000000000000e+00 1.386979377274565328e-01 2.394431863425009510e+01
6.840000000000000000e+02 1.000000000000000000e+00 1.391023048928426986e-01 2.398068101022875709e+01
6.850000000000000000e+02 1.000000000000000000e+00 1.395066720582288644e-01 2.401687674856542642e+01
6.860000000000000000e+02 1.000000000000000000e+00 1.399110392236150302e-01 2.405495095891576796e+01
6.870000000000000000e+02 1.000000000000000000e+00 1.403154063890011960e-01 2.409256647985242594e+01
6.880000000000000000e+02 1.000000000000000000e+00 1.407197735543873618e-01 2.412913048986876063e+01
6.890000000000000000e+02 1.000000000000000000e+00 1.411241407197735553e-01 2.416631247894309809e+01
6.900000000000000000e+02 1.000000000000000000e+00 1.415285078851597211e-01 2.420251182900742748e+01
6.910000000000000000e+02 1.000000000000000000e+00 1.419328750505458869e-01 2.423925854262676083e+01
6.920000000000000000e+02 1.000000000000000000e+00 1.423372422159320527e-01 2.427590848685309055e+01
6.930000000000000000e+02 1.000000000000000000e+00 1.427416093813182185e-01 2.431231295814043136e+01
6.940000000000000000e+02 1.000000000000000000e+00 1.431459765467044121e-01 2.434885691684109332e+01
6.950000000000000000e+02 1.000000000000000000e+00 1.435503437120905779e-01 2.438505277972009466e+01
6.960000000000000000e+02 1.000000000000000000e+00 1.439547108774767437e-01 2.442181805014709894e+01
6.970000000000000000e+02 1.000000000000000000e+00 1.443590780428629095e-01 2.445826362040443058e+01
6.980000000000000000e+02 1.000000000000000000e+00 1.447634452082490752e-01 2.449469885364809230e+01
6.990000000000000000e+02 1.000000000000000000e+00 1.451678123736352410e-01 2.453084577139009426e+01
7.000000000000000000e+02 1.000000000000000000e+00 1.455721795390214346e-01 2.456722022797509553e+01
7.010000000000000000e+02 1.000000000000000000e+00 1.459765467044076004e-01 2.460269424349009526e+01
7.020000000000000000e+02 1.000000000000000000e+00 1.463809138697937662e-01 2.463863579092442890e+01
7.030000000000000000e+02 1.000000000000000000e+00 1.467852810351799320e-01 2.467422525718243165e+01
7.040000000000000000e+02 1.000000000000000000e+00 1.471896482005660978e-01 2.471054466605609434e+01
7.050000000000000000e+02 1.000000000000000000e+00 1.475940153659522636e-01 2.474660975948508934e+01
7.060000000000000000e+02 1.000000000000000000e+00 1.479983825313384571e-01 2.478216559931309604e+01
7.070000000000000000e+02 1.000000000000000000e+00 1.484027496967246229e-01 2.481771035487343013e+01
7.080000000000000000e+02 1.000000000000000000e+00 1.488071168621107887e-01 2.485330056838543200e+01
7.090000000000000000e+02 1.000000000000000000e+00 1.492114840274969545e-01 2.488862438584642689e+01
7.100000000000000000e+02 1.000000000000000000e+00 1.496158511928831203e-01 2.492357719169642394e+01
7.110000000000000000e+02 1.000000000000000000e+00 1.500202183582692861e-01 2.495899005692576011e+01
7.120000000000000000e+02 1.000000000000000000e+00 1.504245855236554796e-01 2.499496174360476530e+01
7.130000000000000000e+02 1.000000000000000000e+00 1.508289526890416454e-01 2.502948612382809657e+01
7.140000000000000000e+02 1.000000000000000000e+00 1.512333198544278112e-01 2.506477942841742745e+01
7.150000000000000000e+02 1.000000000000000000e+00 1.516376870198139770e-01 2.509988716493009875e+01
7.160000000000000000e+02 1.000000000000000000e+00 1.520420541852001428e-01 2.513414415276376346e+01
7.170000000000000000e+02 1.000000000000000000e+00 1.524464213505863364e-01 2.516958566272976228e+01
7.180000000000000000e+02 1.000000000000000000e+00 1.528507885159725022e-01 2.520439972842042664e+01
7.190000000000000000e+02 1.000000000000000000e+00 1.532551556813586680e-01 2.523893780830043099e+01
7.200000000000000000e+02 1.000000000000000000e+00 1.536595228467448337e-01 2.527398651174709343e+01
7.210000000000000000e+02 1.000000000000000000e+00 1.540638900121309995e-01 2.530930572114176513e+01
7.220000000000000000e+02 1.000000000000000000e+00 1.544682571775171653e-01 2.534404817499076401e+01
7.230000000000000000e+02 1.000000000000000000e+00 1.548726243429033589e-01 2.537867754440109280e+01
7.240000000000000000e+02 1.000000000000000000e+00 1.552769915082895247e-01 2.541407035831475980e+01
7.250000000000000000e+02 1.000000000000000000e+00 1.556813586736756905e-01 2.544872949334276058e+01
7.260000000000000000e+02 1.000000000000000000e+00 1.560857258390618563e-01 2.548390585268109731e+01
7.270000000000000000e+02 1.000000000000000000e+00 1.564900930044480221e-01 2.551927176545076037e+01
7.280000000000000000e+02 1.000000000000000000e+00 1.568944601698341879e-01 2.555364632124709345e+01
7.290000000000000000e+02 1.000000000000000000e+00 1.572988273352203814e-01 2.558887735466975855e+01
7.300000000000000000e+02 1.000000000000000000e+00 1.577031945006065472e-01 2.562355043843909286e+01
7.310000000000000000e+02 1.000000000000000000e+00 1.581075616659927130e-01 2.565844396213842415e+01
7.320000000000000000e+02 1.000000000000000000e+00 1.585119288313788788e-01 2.569264415866809514e+01
7.330000000000000000e+02 1.000000000000000000e+00 1.589162959967650446e-01 2.572795440101476316e+01
7.340000000000000000e+02 1.000000000000000000e+00 1.593206631621512104e-01 2.576332118558076090e+01
7.350000000000000000e+02 1.000000000000000000e+00 1.597250303275374039e-01 2.579786424715409154e+01
7.360000000000000000e+02 1.000000000000000000e+00 1.601293974929235697e-01 2.583274581478942622e+01
7.370000000000000000e+02 1.000000000000000000e+00 1.605337646583097355e-01 2.586752712584642921e+01
7.380000000000000000e+02 1.000000000000000000e+00 1.609381318236959013e-01 2.590165421602642937e+01
7.390000000000000000e+02 1.000000000000000000e+00 1.613424989890820671e-01 2.593670914658976301e+01
7.400000000000000000e+02 1.000000000000000000e+00 1.617468661544682607e-01 2.570398747845515786e+01
7.410000000000000000e+02 1.000000000000000000e+00 1.621512333198544265e-01 2.573716661466499289e+01
7.420000000000000000e+02 1.000000000000000000e+00 1.625556004852405922e-01 2.577275421278799428e+01
7.430000000000000000e+02 1.000000000000000000e+00 1.629599676506267580e-01 2.580934425215199113e+01
7.440000000000000000e+02 1.000000000000000000e+00 1.633643348160129238e-01 2.584576721797582621e+01
7.450000000000000000e+02 1.000000000000000000e+00 1.637687019813990896e-01 2.588198574755949721e+01
7.460000000000000000e+02 1.000000000000000000e+00 1.641730691467852832e-01 2.591845199184416160e+01
7.470000000000000000e+02 1.000000000000000000e+00 1.645774363121714490e-01 2.595484631293132338e+01
7.480000000000000000e+02 1.000000000000000000e+00 1.649818034775576148e-01 2.599086725610316151e+01
7.490000000000000000e+02 1.000000000000000000e+00 1.653861706429437806e-01 2.602688278168349356e+01
7.500000000000000000e+02 1.000000000000000000e+00 1.657905378083299464e-01 2.606288099587949247e+01
7.510000000000000000e+02 1.000000000000000000e+00 1.661949049737161122e-01 2.609957521490532528e+01
7.520000000000000000e+02 1.000000000000000000e+00 1.665992721391023057e-01 2.613516100716449486e+01
7.530000000000000000e+02 1.000000000000000000e+00 1.670036393044884715e-01 2.617153459195316145e+01
7.540000000000000000e+02 1.000000000000000000e+00 1.674080064698746373e-01 2.620795282516832714e+01
7.550000000000000000e+02 1.000000000000000000e+00 1.678123736352608031e-01 2.624386579013716059e+01
7.560000000000000000e+02 1.000000000000000000e+00 1.682167408006469689e-01 2.627986481385832107e+01
7.570000000000000000e+02 1.000000000000000000e+00 1.686211079660331347e-01 2.631601247885432571e+01
7.580000000000000000e+02 1.000000000000000000e+00 1.690254751314193282e-01 2.635236339693832619e+01
7.590000000000000000e+02 1.000000000000000000e+00 1.694298422968054940e-01 2.638829143152949541e+01
7.600000000000000000e+02 1.000000000000000000e+00 1.698342094621916598e-01 2.642438560559332927e+01
7.610000000000000000e+02 1.000000000000000000e+00 1.702385766275778256e-01 2.646005384487715872e+01
7.620000000000000000e+02 1.000000000000000000e+00 1.706429437929639914e-01 2.649658964605499278e+01
7.630000000000000000e+02 1.000000000000000000e+00 1.710473109583501850e-01 2.653184957329899518e+01
7.640000000000000000e+02 1.000000000000000000e+00 1.714516781237363507e-01 2.656828754647399293e+01
7.650000000000000000e+02 1.000000000000000000e+00 1.718560452891225165e-01 2.660674908348099166e+01
7.660000000000000000e+02 1.000000000000000000e+00 1.722604124545086823e-01 2.641043381703989112e+01
7.670000000000000000e+02 1.000000000000000000e+00 1.726647796198948481e-01 2.644867815221755691e+01
7.680000000000000000e+02 1.000000000000000000e+00 1.730691467852810139e-01 2.648644723385122646e+01
7.690000000000000000e+02 1.000000000000000000e+00 1.734735139506672075e-01 2.652392152378188683e+01
7.700000000000000000e+02 1.000000000000000000e+00 1.738778811160533733e-01 2.656050247155555866e+01
7.710000000000000000e+02 1.000000000000000000e+00 1.742822482814395391e-01 2.659878491668722589e+01
7.720000000000000000e+02 1.000000000000000000e+00 1.746866154468257049e-01 2.663596279586455751e+01
7.730000000000000000e+02 1.000000000000000000e+00 1.750909826122118707e-01 2.667462260426622223e+01
7.740000000000000000e+02 1.000000000000000000e+00 1.754953497775980364e-01 2.671188492314555774e+01
7.750000000000000000e+02 1.000000000000000000e+00 1.758997169429842300e-01 2.674920527875222476e+01
7.760000000000000000e+02 1.000000000000000000e+00 1.763040841083703958e-01 2.678662240375189185e+01
7.770000000000000000e+02 1.000000000000000000e+00 1.767084512737565616e-01 2.682343749111222309e+01
7.780000000000000000e+02 1.000000000000000000e+00 1.771128184391427274e-01 2.686057626399689013e+01
7.790000000000000000e+02 1.000000000000000000e+00 1.775171856045288932e-01 2.689799662709722483e+01
7.800000000000000000e+02 1.000000000000000000e+00 1.779215527699150590e-01 2.693466637355455617e+01
7.810000000000000000e+02 1.000000000000000000e+00 1.783259199353012525e-01 2.697212397481256119e+01
7.820000000000000000e+02 1.000000000000000000e+00 1.787302871006874183e-01 2.700849955227855403e+01
7.830000000000000000e+02 1.000000000000000000e+00 1.791346542660735841e-01 2.704486354730755693e+01
7.840000000000000000e+02 1.000000000000000000e+00 1.795390214314597499e-01 2.708220519965322737e+01
7.850000000000000000e+02 1.000000000000000000e+00 1.799433885968459157e-01 2.711893647002322538e+01
7.860000000000000000e+02 1.000000000000000000e+00 1.803477557622321092e-01 2.715516857472122325e+01
7.870000000000000000e+02 1.000000000000000000e+00 1.807521229276182750e-01 2.719111497930655474e+01
7.880000000000000000e+02 1.000000000000000000e+00 1.811564900930044408e-01 2.722892690350288802e+01
7.890000000000000000e+02 1.000000000000000000e+00 1.815608572583906066e-01 2.726496621666889197e+01
